,index,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com,year
809,809,ext4_read_inode_bitmap_fs%ext4%ialloc_8844618d8aa7a9973e7b527d038a2a589665002c_CVE-2018-10876,88.0,11.0,1429.0,218.0,29.0,199.0,7.0,65.0,2.0,10.0,16.0,7.0,0.0,0.0,0.0,0.0,43.85714285714285,2.175165520753756,8.857142857142858,2.992296918767507,2.992296918767507,True,fs/ext4/ialloc.c,ext4_read_inode_bitmap,22,25,27,67,5,2018
810,810,SMB2_sess_establish_session_fs%cifs%smb2pdu_cabfb3680f78981d26c078a26e5c748531257ebb_CVE-2018-1066,36.0,6.0,3335.0,425.0,2.0,143.0,1.0,22.0,1.0,6.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,True,fs/cifs/smb2pdu.c,SMB2_sess_establish_session,0,36,1,6,55,2018
811,811,rds_cmsg_atomic_net%rds%rdma_7d11f77f84b27cef452cee332f4e469503084737_CVE-2018-5333,102.0,14.0,883.0,123.0,7.0,45.0,1.0,15.0,3.0,6.0,19.0,13.0,7.0,0.0,0.0,0.0,44.0,6.8,5.0,26.6,26.6,True,net/rds/rdma.c,rds_cmsg_atomic,27,69,4,14,201,2018
812,812,ext4_mb_mark_diskspace_used_fs%ext4%mballoc_8844618d8aa7a9973e7b527d038a2a589665002c_CVE-2018-10876,117.0,12.0,5373.0,654.0,46.0,381.0,11.0,108.0,3.0,18.0,100.0,10.0,1.0,0.0,0.0,0.0,41.09090909090909,1.4331303871410823,13.636363636363635,2.7610448449352187,2.7610448449352187,True,fs/ext4/mballoc.c,ext4_mb_mark_diskspace_used,19,90,12,116,1,2018
813,813,crng_fast_load_drivers%char%random_43838a23a05fbd13e47d750d3dfd77001536dd33_CVE-2018-1108,28.0,6.0,2229.0,234.0,4.0,218.0,2.0,75.0,2.0,2.0,62.0,0.0,0.0,1.0,0.0,0.0,261.5,5.420168067226892,12.0,20.050420168067227,20.050420168067227,True,drivers/char/random.c,crng_fast_load,1,24,3,25,34,2018
814,814,build_ntlmssp_auth_blob_fs%cifs%sess_cabfb3680f78981d26c078a26e5c748531257ebb_CVE-2018-1066,116.0,11.0,1476.0,166.0,25.0,129.0,7.0,27.0,4.0,6.0,26.0,5.0,11.0,3.0,0.0,0.0,4.857142857142857,0.0,7.2857142857142865,0.042857142857142864,0.042857142857142864,True,fs/cifs/sess.c,build_ntlmssp_auth_blob,40,88,33,302,1,2018
815,815,aead_sock_destruct_crypto%algif_aead_b32a7dc8aef1882fbf983eb354837488cc9d54dc_CVE-2018-14619,17.0,1.0,604.0,54.0,10.0,37.0,4.0,14.0,1.0,28.0,19.0,0.0,0.0,0.0,0.0,0.0,17.5,1.2293498168498167,14.0,4.977747252747252,4.977747252747252,True,crypto/algif_aead.c,aead_sock_destruct,6,12,35,63,58,2018
816,816,add_hwgenerator_randomness_drivers%char%random_43838a23a05fbd13e47d750d3dfd77001536dd33_CVE-2018-1108,22.0,3.0,2229.0,234.0,4.0,218.0,1.0,75.0,3.0,3.0,62.0,5.0,0.0,0.0,0.0,0.0,213.0,6.411764705882352,17.0,9.529411764705884,9.529411764705884,True,drivers/char/random.c,add_hwgenerator_randomness,11,14,3,25,5,2018
817,817,ext4_has_uninit_itable_fs%ext4%super_8844618d8aa7a9973e7b527d038a2a589665002c_CVE-2018-10876,18.0,4.0,5965.0,1022.0,2.0,828.0,1.0,177.0,1.0,9.0,146.0,0.0,0.0,0.0,0.0,0.0,213.0,6.411764705882352,17.0,9.529411764705884,9.529411764705884,True,fs/ext4/super.c,ext4_has_uninit_itable,0,16,2,23,145,2018
818,818,aead_release_crypto%algif_aead_b32a7dc8aef1882fbf983eb354837488cc9d54dc_CVE-2018-14619,8.0,1.0,604.0,54.0,3.0,37.0,2.0,14.0,1.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,17.0,2.3785714285714294,15.5,9.795238095238094,9.795238095238094,True,crypto/algif_aead.c,aead_release,0,4,1,19,89,2018
819,819,ucma_alloc_multicast_drivers%infiniband%core%ucma_cb2595c1393b4a5211534e6f0a0fbad369e21ad8_CVE-2018-14734,23.0,3.0,1832.0,263.0,3.0,103.0,3.0,40.0,1.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,58.33333333333334,0.3375,9.333333333333334,1.125,1.125,True,drivers/infiniband/core/ucma.c,ucma_alloc_multicast,0,30,6,37,143,2018
821,821,udl_fb_mmap_drivers%gpu%drm%udl%udl_fb_3b82a4db8eaccce735dffd50b4d4e1578099b8e8_CVE-2018-8781,39.0,5.0,522.0,58.0,8.0,51.0,5.0,22.0,2.0,17.0,16.0,6.0,2.0,2.0,0.0,0.0,541.2,6.122434514637902,23.6,24.662496147919878,24.662496147919878,True,drivers/gpu/drm/udl/udl_fb.c,udl_fb_mmap,3,31,67,94,149,2018
822,822,evmcs_read32_arch%x86%kvm%vmx_727ba748e110b4de50d142edca9d6a9b7e6111d8_CVE-2018-12904,15.0,1.0,13117.0,2104.0,1.0,1300.0,0.0,195.0,2.0,5.0,538.0,0.0,0.0,2.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/x86/kvm/vmx.c,evmcs_read32,0,9,2,26,154,2018
823,823,etm_setup_aux_drivers%hwtracing%coresight%coresight-etm-perf_f09444639099584bc4784dfcd85ada67c6f33e0f_CVE-2018-11232,71.0,7.0,513.0,63.0,5.0,8.0,3.0,4.0,4.0,7.0,17.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,5.666666666666668,0.15384615384615385,0.15384615384615385,True,drivers/hwtracing/coresight/coresight-etm-perf.c,etm_setup_aux,16,66,3,14,37,2018
824,824,evmcs_write64_arch%x86%kvm%vmx_727ba748e110b4de50d142edca9d6a9b7e6111d8_CVE-2018-12904,17.0,1.0,13117.0,2104.0,1.0,1300.0,0.0,195.0,4.0,6.0,538.0,0.0,0.0,2.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/x86/kvm/vmx.c,evmcs_write64,0,12,2,26,154,2018
825,825,ucma_process_join_drivers%infiniband%core%ucma_cb2595c1393b4a5211534e6f0a0fbad369e21ad8_CVE-2018-14734,67.0,9.0,1832.0,263.0,10.0,103.0,4.0,40.0,3.0,6.0,66.0,0.0,6.0,3.0,0.0,0.0,27.5,0.9416046238244516,16.5,1.8331700626959249,1.8331700626959249,True,drivers/infiniband/core/ucma.c,ucma_process_join,10,12,6,24,21,2018
826,826,dccp_sendmsg_net%dccp%proto_67f93df79aeefc3add4e4b31a752600f834236e2_CVE-2018-1130,67.0,10.0,1273.0,224.0,17.0,177.0,6.0,45.0,3.0,16.0,34.0,12.0,5.0,0.0,0.0,0.0,12.166666666666664,0.3675595238095238,7.666666666666668,1.9747023809523807,1.9747023809523807,True,net/dccp/proto.c,dccp_sendmsg,12,96,61,261,3,2018
827,827,evmcs_read64_arch%x86%kvm%vmx_727ba748e110b4de50d142edca9d6a9b7e6111d8_CVE-2018-12904,15.0,1.0,13117.0,2104.0,1.0,1300.0,0.0,195.0,2.0,5.0,538.0,0.0,0.0,2.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/x86/kvm/vmx.c,evmcs_read64,0,9,2,26,154,2018
828,828,evmcs_write32_arch%x86%kvm%vmx_727ba748e110b4de50d142edca9d6a9b7e6111d8_CVE-2018-12904,16.0,1.0,13117.0,2104.0,1.0,1300.0,0.0,195.0,4.0,6.0,538.0,0.0,0.0,2.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/x86/kvm/vmx.c,evmcs_write32,0,11,2,26,154,2018
829,829,packet_do_bind_net%packet%af_packet_15fe076edea787807a7cdc168df832544b58eba6_CVE-2018-18559,88.0,20.0,4585.0,765.0,13.0,393.0,5.0,133.0,4.0,15.0,136.0,0.0,6.0,0.0,0.0,0.0,40.4,1.7631884057971017,20.4,3.61463768115942,3.61463768115942,True,net/packet/af_packet.c,packet_do_bind,46,49,8705,119390,1,2018
830,830,get_core_reg_arch%arm64%kvm%guest_d26c25a9d19b5976b319af528886f89cf455692d_CVE-2018-18021,27.0,4.0,493.0,89.0,2.0,31.0,0.0,17.0,2.0,12.0,28.0,9.0,2.0,3.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/arm64/kvm/guest.c,get_core_reg,0,24,1,18,631,2018
831,831,sr_do_ioctl_drivers%scsi%sr_ioctl_f7068114d45ec55996b9040e98111afa56e010fe_CVE-2018-11506,84.0,15.0,581.0,86.0,11.0,25.0,3.0,17.0,2.0,7.0,17.0,21.0,7.0,1.0,0.0,0.0,75.0,65.94179894179894,9.333333333333334,169.14550264550266,169.14550264550266,True,drivers/scsi/sr_ioctl.c,sr_do_ioctl,26,98,8705,119390,383,2018
832,832,_sctp_make_chunk_net%sctp%sm_make_chunk_07f2c7ab6f8d0a7e7c5764c4e6cc9c52951b9d9c_CVE-2018-5803,44.0,5.0,3879.0,476.0,4.0,241.0,3.0,61.0,5.0,4.0,82.0,9.0,2.0,2.0,0.0,0.0,34.0,0.17777777777777778,9.0,0.7444444444444445,0.7444444444444445,True,net/sctp/sm_make_chunk.c,_sctp_make_chunk,4,5,144,337,79,2018
833,833,xfs_dinode_verify_fs%xfs%libxfs%xfs_inode_buf_23fcb3340d033d9f081e21e6c12c2db7eaa541d3_CVE-2018-13095,188.0,54.0,778.0,126.0,1.0,52.0,0.0,10.0,3.0,5.0,15.0,54.0,35.0,1.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,fs/xfs/libxfs/xfs_inode_buf.c,xfs_dinode_verify,21,69,18,67,103,2018
834,834,evmcs_touch_msr_bitmap_arch%x86%kvm%vmx_727ba748e110b4de50d142edca9d6a9b7e6111d8_CVE-2018-12904,14.0,1.0,13117.0,2104.0,1.0,1300.0,0.0,195.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/x86/kvm/vmx.c,evmcs_touch_msr_bitmap,0,9,1,4,154,2018
835,835,jbd2_journal_dirty_metadata_fs%jbd2%transaction_e09463f220ca9a1a1ecfda84fcda658f99a1f12a_CVE-2018-10883,142.0,22.0,2608.0,274.0,17.0,140.0,3.0,47.0,2.0,8.0,49.0,38.0,4.0,0.0,0.0,0.0,28387.33333333333,1356.4705882352941,7.666666666666668,3750.509803921569,3750.509803921569,True,fs/jbd2/transaction.c,jbd2_journal_dirty_metadata,32,48,8,229,57,2018
836,836,set_core_reg_arch%arm64%kvm%guest_d26c25a9d19b5976b319af528886f89cf455692d_CVE-2018-18021,50.0,15.0,493.0,89.0,4.0,31.0,0.0,17.0,2.0,22.0,28.0,3.0,3.0,4.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/arm64/kvm/guest.c,set_core_reg,7,41,5,18,281,2018
837,837,handle_exception_arch%x86%kvm%vmx_32d43cd391bacb5f0814c2624399a5dad3501d09_CVE-2018-1087,108.0,19.0,12446.0,1998.0,45.0,1238.0,9.0,187.0,1.0,16.0,507.0,18.0,2.0,0.0,0.0,0.0,9477.0,452.6614197530864,8.777777777777779,1252.47237654321,1252.47237654321,True,arch/x86/kvm/vmx.c,handle_exception,16,17,7,70,2,2018
838,838,compat_get_timex_kernel%compat_0a0b98734479aa5b3c671d5190e86273372cab95_CVE-2018-11508,31.0,2.0,510.0,99.0,3.0,113.0,2.0,52.0,2.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0,99.5,2.20355504587156,58.5,3.427178899082569,3.427178899082569,True,kernel/compat.c,compat_get_timex,25,29,3,7,127,2018
839,839,nested_vmx_check_permission_arch%x86%kvm%vmx_727ba748e110b4de50d142edca9d6a9b7e6111d8_CVE-2018-12904,9.0,2.0,13117.0,2104.0,3.0,1300.0,0.0,195.0,1.0,0.0,538.0,0.0,1.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/x86/kvm/vmx.c,nested_vmx_check_permission,0,24,1,5,28,2018
840,840,evmcs_load_arch%x86%kvm%vmx_727ba748e110b4de50d142edca9d6a9b7e6111d8_CVE-2018-12904,13.0,1.0,13117.0,2104.0,1.0,1300.0,0.0,195.0,2.0,4.0,538.0,0.0,0.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/x86/kvm/vmx.c,evmcs_load,0,8,2,26,154,2018
841,841,evmcs_write16_arch%x86%kvm%vmx_727ba748e110b4de50d142edca9d6a9b7e6111d8_CVE-2018-12904,16.0,1.0,13117.0,2104.0,1.0,1300.0,0.0,195.0,4.0,6.0,538.0,0.0,0.0,2.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/x86/kvm/vmx.c,evmcs_write16,0,11,2,26,154,2018
842,842,check_leaf_fs%btrfs%tree-checker_ba480dd4db9f1798541eb2d1c423fc95feee8d36_CVE-2018-14612,142.0,14.0,678.0,86.0,4.0,16.0,1.0,5.0,3.0,12.0,13.0,49.0,9.0,1.0,0.0,0.0,37.0,0.2222222222222222,9.0,0.6666666666666666,0.6666666666666666,True,fs/btrfs/tree-checker.c,check_leaf,7,11,2,13,151,2018
843,843,sg_build_indirect_drivers%scsi%sg_a45b599ad808c3c982fdcdc12b0b8611c2f92824_CVE-2018-1000204,94.0,18.0,2699.0,482.0,1.0,230.0,0.0,80.0,3.0,25.0,72.0,10.0,1.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,drivers/scsi/sg.c,sg_build_indirect,31,71,8705,119390,35,2018
844,844,evmcs_sanitize_exec_ctrls_arch%x86%kvm%vmx_727ba748e110b4de50d142edca9d6a9b7e6111d8_CVE-2018-12904,74.0,1.0,13117.0,2104.0,1.0,1300.0,0.0,195.0,2.0,0.0,538.0,42.0,0.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/x86/kvm/vmx.c,evmcs_sanitize_exec_ctrls,0,66,2,26,154,2018
845,845,evmcs_read16_arch%x86%kvm%vmx_727ba748e110b4de50d142edca9d6a9b7e6111d8_CVE-2018-12904,15.0,1.0,13117.0,2104.0,1.0,1300.0,0.0,195.0,2.0,5.0,538.0,0.0,0.0,2.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,arch/x86/kvm/vmx.c,evmcs_read16,0,9,2,26,154,2018
846,846,btrfs_check_chunk_valid_fs%btrfs%volumes_315409b0098fb2651d86553f0436b70502b29bb2_CVE-2018-14611,63.0,21.0,7305.0,1049.0,11.0,879.0,2.0,114.0,4.0,5.0,152.0,0.0,6.0,0.0,0.0,0.0,13.5,0.8815789473684209,19.5,2.210526315789473,2.210526315789473,True,fs/btrfs/volumes.c,btrfs_check_chunk_valid,11,31,34,453,212,2018
847,847,handle_vmon_arch%x86%kvm%vmx_727ba748e110b4de50d142edca9d6a9b7e6111d8_CVE-2018-12904,73.0,10.0,13117.0,2104.0,23.0,1300.0,9.0,195.0,1.0,11.0,538.0,17.0,3.0,1.0,0.0,0.0,12.333333333333336,1.161111111111111,8.777777777777779,2.2043650793650795,2.2043650793650795,True,arch/x86/kvm/vmx.c,handle_vmon,32,33,4,35,5,2018
848,848,yurex_read_drivers%usb%misc%yurex_f1e255d60ae66a9f672ff9a207ee6cd8e33d2679_CVE-2018-16276,35.0,4.0,530.0,59.0,5.0,22.0,3.0,12.0,4.0,7.0,11.0,1.0,7.0,0.0,0.0,0.0,160.66666666666666,2.8065366972477066,54.0,11.645897043832825,11.645897043832825,True,drivers/usb/misc/yurex.c,yurex_read,2,33,1,12,9,2018
849,849,sock_close_net%socket_6d8c50dcb029872b298eea68cc6209c866fd3e14_CVE-2018-12232,6.0,1.0,3422.0,583.0,1.0,432.0,0.0,161.0,2.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,net/socket.c,sock_close,3,16,8705,119390,973,2018
850,850,exit_mmap_mm%mmap_27ae357fa82be5ab73b2ef8d39dcb8ca2563483a_CVE-2018-1000200,70.0,8.0,3685.0,643.0,34.0,438.0,5.0,165.0,1.0,4.0,95.0,27.0,2.0,0.0,0.0,0.0,17000.2,813.1907692307692,19.4,2250.3835897435893,2250.3835897435893,True,mm/mmap.c,exit_mmap,17,40,8705,119390,114,2018
851,851,nf_ct_frag6_reasm_net%ipv6%netfilter%nf_conntrack_reasm_5d407b071dc369c26a38398326ee2be53651cfe4_CVE-2018-14641,143.0,15.0,664.0,84.0,39.0,152.0,11.0,50.0,3.0,13.0,15.0,25.0,3.0,0.0,0.0,0.0,48.09090909090909,1.9901101349630763,11.181818181818182,4.702501909854852,4.702501909854852,True,net/ipv6/netfilter/nf_conntrack_reasm.c,nf_ct_frag6_reasm,31,112,85,267,3,2018
852,852,tls_init_net%tls%tls_main_c113187d38ff85dc302a1bb55864b203ebb2ba10_CVE-2018-5703,34.0,3.0,523.0,69.0,5.0,15.0,1.0,7.0,1.0,7.0,19.0,9.0,1.0,0.0,0.0,0.0,127.0,1.1428571428571428,14.0,1.1428571428571428,1.1428571428571428,True,net/tls/tls_main.c,tls_init,9,19,3,44,6,2018
853,853,segmented_write_std_arch%x86%kvm%emulate_3c9fa24ca7c9c47605672916491f79e8ccacb9e6_CVE-2018-10853,14.0,2.0,5808.0,1016.0,10.0,648.0,2.0,55.0,4.0,2.0,215.0,0.0,0.0,0.0,0.0,0.0,118.5,2.1222222222222222,23.5,9.177777777777775,9.177777777777775,True,arch/x86/kvm/emulate.c,segmented_write_std,0,13,1,4,5,2018
854,854,sock_release_net%socket_6d8c50dcb029872b298eea68cc6209c866fd3e14_CVE-2018-12232,20.0,4.0,3422.0,583.0,12.0,432.0,3.0,161.0,1.0,5.0,107.0,0.0,3.0,0.0,0.0,0.0,30.33333333333333,0.1412037037037037,8.333333333333334,0.2916666666666667,0.2916666666666667,True,net/socket.c,sock_release,3,21,8705,119390,17,2018
855,855,tls_register_net%tls%tls_main_c113187d38ff85dc302a1bb55864b203ebb2ba10_CVE-2018-5703,9.0,1.0,523.0,69.0,3.0,15.0,1.0,7.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,127.0,1.1428571428571428,14.0,1.1428571428571428,1.1428571428571428,True,net/tls/tls_main.c,tls_register,0,15,3,44,6,2018
856,856,cdrom_ioctl_select_disc_drivers%cdrom%cdrom_e4f3aa2e1e67bb48dfbaaf1cad59013d5a5bc276_CVE-2018-18710,24.0,6.0,3746.0,600.0,4.0,101.0,1.0,46.0,2.0,0.0,113.0,5.0,7.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,drivers/cdrom/cdrom.c,cdrom_ioctl_select_disc,0,24,1,53,1319,2018
857,857,ip_frag_reasm_net%ipv4%ip_fragment_5d407b071dc369c26a38398326ee2be53651cfe4_CVE-2018-14641,179.0,18.0,966.0,120.0,22.0,192.0,3.0,64.0,4.0,22.0,32.0,36.0,9.0,0.0,0.0,0.0,41.333333333333336,1.6523809523809525,6.333333333333332,7.071428571428572,7.071428571428572,True,net/ipv4/ip_fragment.c,ip_frag_reasm,38,87,8705,119390,1,2018
858,858,ext4_xattr_set_entry_fs%ext4%xattr_5369a762c882c0b6e9599e4ebbb3a9ba9eee7e2d_CVE-2018-10879,266.0,47.0,3138.0,522.0,15.0,165.0,2.0,52.0,5.0,94.0,69.0,64.0,30.0,9.0,0.0,0.0,108.0,3.2058823529411766,8.5,4.764705882352942,4.764705882352942,True,fs/ext4/xattr.c,ext4_xattr_set_entry,43,151,22,590,3,2018
859,859,emulator_read_std_arch%x86%kvm%x86_3c9fa24ca7c9c47605672916491f79e8ccacb9e6_CVE-2018-10853,9.0,1.0,9435.0,1704.0,5.0,1488.0,1.0,239.0,5.0,4.0,374.0,0.0,0.0,0.0,0.0,0.0,236.0,4.2444444444444445,45.0,18.355555555555554,18.355555555555554,True,arch/x86/kvm/x86.c,emulator_read_std,3,13,5,34,235,2018
860,860,cdrom_ioctl_media_changed_drivers%cdrom%cdrom_9de4ee40547fd315d4a0ed1dd15a2fa3559ad707_CVE-2018-10940,30.0,7.0,3742.0,600.0,4.0,95.0,1.0,44.0,2.0,2.0,113.0,3.0,3.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,True,drivers/cdrom/cdrom.c,cdrom_ioctl_media_changed,0,22,1,53,1304,2018
861,861,update_sk_prot_net%tls%tls_main_c113187d38ff85dc302a1bb55864b203ebb2ba10_CVE-2018-5703,5.0,1.0,523.0,69.0,3.0,15.0,1.0,7.0,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,127.0,1.1428571428571428,14.0,1.1428571428571428,1.1428571428571428,True,net/tls/tls_main.c,update_sk_prot,0,4,1,5,9,2018
862,862,find_first_block_group_fs%btrfs%extent-tree_514c7dca85a0bf40be984dab0b477403a6db901f_CVE-2018-14610,53.0,9.0,10883.0,1518.0,12.0,1359.0,3.0,107.0,3.0,11.0,230.0,0.0,1.0,0.0,0.0,0.0,21.33333333333333,0.6617933723196882,16.0,1.6959064327485385,1.6959064327485385,True,fs/btrfs/extent-tree.c,find_first_block_group,16,27,32,453,212,2018
863,863,sockfs_setattr_net%socket_6d8c50dcb029872b298eea68cc6209c866fd3e14_CVE-2018-12232,13.0,3.0,3422.0,583.0,4.0,432.0,4.0,161.0,2.0,10.0,107.0,0.0,1.0,0.0,0.0,0.0,45.5,0.6472086940836941,35.5,3.0605609668109666,3.0605609668109666,True,net/socket.c,sockfs_setattr,1,12,3,4,30,2018
864,864,sas_smp_get_phy_events_drivers%scsi%libsas%sas_expander_4a491b1ab11ca0556d2fda1ff1301e862a2d44c4_CVE-2018-7757,37.0,4.0,2190.0,390.0,4.0,81.0,1.0,32.0,1.0,13.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,drivers/scsi/libsas/sas_expander.c,sas_smp_get_phy_events,0,30,26,391,436,2018
865,865,linear_read_system_arch%x86%kvm%emulate_3c9fa24ca7c9c47605672916491f79e8ccacb9e6_CVE-2018-10853,6.0,1.0,5808.0,1016.0,2.0,648.0,1.0,55.0,4.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,236.0,4.2444444444444445,45.0,18.355555555555554,18.355555555555554,True,arch/x86/kvm/emulate.c,linear_read_system,0,5,1,9,414,2018
866,866,nfsd_setuser_fs%nfsd%auth_1995266727fa8143897e89b55f5d3c79aa828420_CVE-2018-1000028,78.0,13.0,93.0,16.0,20.0,29.0,7.0,18.0,2.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0,0.8198529411764705,8.142857142857142,2.584033613445378,2.584033613445378,True,fs/nfsd/auth.c,nfsd_setuser,49,52,8705,119390,1,2018
867,867,ext4_read_block_bitmap_nowait_fs%ext4%balloc_7dac4a1726a9c64a517d595c40e95e2d0d135f6f_CVE-2018-1093,72.0,9.0,891.0,142.0,32.0,173.0,7.0,54.0,2.0,4.0,25.0,7.0,0.0,0.0,0.0,0.0,46.57142857142857,2.276355996944232,10.285714285714286,3.2631302521008405,3.2631302521008405,True,fs/ext4/balloc.c,ext4_read_block_bitmap_nowait,10,12,27,51,143,2018
868,868,ext4_iget_fs%ext4%inode_8e4b5eae5decd9dfe5a4ee369c22028f90ab4c44_CVE-2018-1092,268.0,52.0,6161.0,964.0,4.0,861.0,2.0,146.0,2.0,37.0,123.0,39.0,12.0,8.0,0.0,0.0,60.0,0.9285714285714286,11.5,5.095238095238095,5.095238095238095,True,fs/ext4/inode.c,ext4_iget,26,34,80,115,1,2018
869,869,linear_write_system_arch%x86%kvm%emulate_3c9fa24ca7c9c47605672916491f79e8ccacb9e6_CVE-2018-10853,7.0,1.0,5808.0,1016.0,2.0,648.0,1.0,55.0,4.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,236.0,4.2444444444444445,45.0,18.355555555555554,18.355555555555554,True,arch/x86/kvm/emulate.c,linear_write_system,0,6,1,9,414,2018
870,870,spectre_v2_select_mitigation_arch%x86%kernel%cpu%bugs_fdf82a7856b32d905c39afc85e34364491e46346_CVE-2018-15572,98.0,23.0,713.0,139.0,1.0,81.0,1.0,31.0,0.0,6.0,31.0,23.0,0.0,0.0,0.0,0.0,35.0,0.14285714285714285,28.0,0.07142857142857142,0.07142857142857142,True,arch/x86/kernel/cpu/bugs.c,spectre_v2_select_mitigation,18,59,3,9,41,2018
871,871,ext4_valid_block_bitmap_fs%ext4%balloc_7dac4a1726a9c64a517d595c40e95e2d0d135f6f_CVE-2018-1093,61.0,5.0,891.0,142.0,10.0,173.0,5.0,54.0,4.0,8.0,25.0,24.0,3.0,0.0,0.0,0.0,56.0,2.877807486631016,10.4,4.477473262032086,4.477473262032086,True,fs/ext4/balloc.c,ext4_valid_block_bitmap,17,52,14,69,12,2018
872,872,ext4_fill_super_fs%ext4%super_c37e9e013469521d9adb932d17a1795c139b36db_CVE-2018-10882,1071.0,199.0,5974.0,1025.0,272.0,829.0,39.0,177.0,3.0,68.0,146.0,140.0,128.0,4.0,0.0,0.0,2207.435897435897,105.08338352271747,16.692307692307693,289.9352925187022,289.9352925187022,True,fs/ext4/super.c,ext4_fill_super,34,119,357,1121,1,2018
873,873,blkcg_init_queue_block%blk-cgroup_9b54d816e00425c3a517514e0d677bb3cec49258_CVE-2018-7480,44.0,5.0,1435.0,168.0,6.0,237.0,1.0,25.0,1.0,4.0,38.0,5.0,0.0,0.0,0.0,0.0,88.0,0.5,2.0,2.5,2.5,True,block/blk-cgroup.c,blkcg_init_queue,12,38,6,11,1792,2018
874,874,show_opcodes_arch%x86%kernel%dumpstack_342db04ae71273322f0011384a9ed414df8bdae4_CVE-2018-14656,16.0,2.0,414.0,62.0,5.0,108.0,2.0,44.0,2.0,2.0,15.0,0.0,1.0,0.0,0.0,0.0,96.0,0.2812065610230748,71.0,1.1601334445371143,1.1601334445371143,True,arch/x86/kernel/dumpstack.c,show_opcodes,10,28,1,2,199,2018
875,875,handle_ud_arch%x86%kvm%x86_3c9fa24ca7c9c47605672916491f79e8ccacb9e6_CVE-2018-10853,24.0,6.0,9435.0,1704.0,3.0,1488.0,1.0,239.0,1.0,6.0,374.0,1.0,2.0,0.0,0.0,0.0,236.0,4.2444444444444445,45.0,18.355555555555554,18.355555555555554,True,arch/x86/kvm/x86.c,handle_ud,0,12,3,3,203,2018
876,876,acpi_smbus_hc_add_drivers%acpi%sbshc_43cdd1b716b26f6af16da4e145b6578f98798bf6_CVE-2018-5750,38.0,4.0,304.0,38.0,1.0,23.0,0.0,15.0,1.0,3.0,17.0,0.0,1.0,0.0,0.0,0.0,28.2,1.0,8.571428571428571,2.5312012012012013,2.5312012012012013,True,drivers/acpi/sbshc.c,acpi_smbus_hc_add,2,35,30,80,10,2018
