,func_id,fun_loc,fun_cplx,mod_loc,mod_cplx,fun_nChanges,mod_nChanges,fun_nAuth,mod_nAuth,n_input,n_decl,n_coloc_funs,locom,n_sanity_check,n_cast,n_null_ptr,n_ptr_mod,avg_contr_follow,avg_contr_forks,avg_contr_repos,avg_contr_start,avg_contr_watch,is_vuln,filepath,funcname,sec_large_add,large_del,max_com_mod_span,max_com_func_span,min_contrib_com
6853,qsv_enc_init_libavcodec%qsvenc_h264,8,1.0,211,9.0,2,15,1,9,1,4,5,0,0,0,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvenc_h264.c,qsv_enc_init,0,6,3,13,3
6854,init_put_bits_libavcodec%put_bits.h,15,2.0,260,19.0,5,47,3,12,3,0,13,0,1,0,0,0,63.33333333333334,1.5386243386243386,9.333333333333334,2.6947089947089946,2.6947089947089946,False,libavcodec/put_bits.h,init_put_bits,0,20,3,18,899
6855,thread_execute_libavcodec%pthread_slice,33,5.0,315,45.0,5,13,1,4,6,5,11,0,4,0,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/pthread_slice.c,thread_execute,1,32,4,44,1936
6856,encode_headers_libavcodec%pngenc,107,14.0,1150,190.0,44,102,12,25,2,16,20,22,4,2,2,1,45.25,1.0621916312405744,25.25,2.4695957116646765,2.4695957116646765,False,libavcodec/pngenc.c,encode_headers,0,18,2,3,6
6857,qsv_decode_flush_libavcodec%qsvdec_h2645,6,1.0,228,19.0,3,10,1,5,1,4,6,0,0,0,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvdec_h2645.c,qsv_decode_flush,0,2,4,7,24
6858,qsv_init_opaque_alloc_libavcodec%qsvenc,44,4.0,1079,197.0,1,47,1,9,2,7,19,0,2,2,3,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvenc.c,qsv_init_opaque_alloc,0,36,1,4,1936
6859,dct_unquantize_h263_altivec_libavcodec%ppc%mpegvideo_altivec,85,9.0,129,13.0,21,81,4,14,4,17,2,11,6,2,0,0,84.5,1.427405753968254,55.0,2.5548859126984125,2.5548859126984125,False,libavcodec/ppc/mpegvideo_altivec.c,dct_unquantize_h263_altivec,68,117,248,1830,14
6860,skip_put_bits_libavcodec%put_bits.h,7,1.0,260,19.0,6,47,2,12,2,0,13,0,0,0,1,0,32.0,2.085714285714286,9.5,3.2642857142857142,3.2642857142857142,False,libavcodec/put_bits.h,skip_put_bits,0,9,3,18,899
6861,qdm2_decode_frame_libavcodec%qdm2,35,6.0,1892,403.0,14,162,7,32,4,18,38,3,1,1,1,0,40.0,3.8054334554334552,16.142857142857142,17.028815628815632,17.028815628815632,False,libavcodec/qdm2.c,qdm2_decode_frame,12,23,225,741,30
6862,qsv_decode_close_libavcodec%qsvdec_h2645,11,1.0,228,19.0,2,10,1,5,1,4,6,0,0,0,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvdec_h2645.c,qsv_decode_close,0,1,3,7,1936
6863,pnm_parse_libavcodec%pnm_parser,64,12.0,94,12.0,2,14,2,9,6,6,1,4,9,2,0,0,20.5,0.3,11.0,0.3588235294117647,0.3588235294117647,False,libavcodec/pnm_parser.c,pnm_parse,31,60,140,182,336
6864,qdm2_search_subpacket_type_in_list_libavcodec%qdm2,10,4.0,1892,403.0,5,162,4,32,2,0,38,0,3,0,1,0,53.0,1.3162946428571427,53.0,2.165997023809524,2.165997023809524,False,libavcodec/qdm2.c,qdm2_search_subpacket_type_in_list,2,9,24,36,16
6865,print_threestate_libavcodec%qsvenc,9,3.0,1079,197.0,1,47,1,9,1,0,19,0,3,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvenc.c,print_threestate,0,8,1,5,1936
6866,put_bits_count_libavcodec%put_bits.h,5,1.0,260,19.0,3,47,2,12,1,0,13,0,0,0,1,0,89.0,2.3325892857142856,103.0,4.031994047619048,4.031994047619048,False,libavcodec/put_bits.h,put_bits_count,0,8,3,18,899
6867,qtrle_decode_frame_libavcodec%qtrle,118,20.0,527,78.0,24,88,7,27,4,17,10,18,7,0,2,0,63.28571428571429,1.2366364629522526,23.714285714285715,3.682580994611069,3.682580994611069,False,libavcodec/qtrle.c,qtrle_decode_frame,35,72,225,741,3
6868,clear_block_altivec_libavcodec%ppc%blockdsp,13,1.0,166,16.0,1,4,1,3,1,0,5,0,0,0,0,0,34.0,0.6,5.0,0.6,0.6,False,libavcodec/ppc/blockdsp.c,clear_block_altivec,0,12,37,82,1299
6869,dump_video_param_libavcodec%qsvenc,182,25.0,1079,197.0,2,47,1,9,3,14,19,0,1,3,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvenc.c,dump_video_param,0,143,1,5,1936
6870,qpeg_decode_intra_libavcodec%qpeg,74,16.0,355,64.0,6,73,4,20,5,10,7,10,4,0,1,0,84.75,1.0198830409356725,22.25,2.6865497076023392,2.6865497076023392,False,libavcodec/qpeg.c,qpeg_decode_intra,52,67,248,1830,39
6871,get_free_frame_libavcodec%qsvenc,40,6.0,1079,197.0,2,47,1,9,2,2,19,0,0,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvenc.c,get_free_frame,0,32,3,13,3
6872,lspf2lpc_libavcodec%qcelpdec,18,3.0,802,131.0,12,95,6,21,2,5,17,0,0,0,0,0,20.666666666666668,0.7849206349206348,9.5,1.3476190476190475,1.3476190476190475,False,libavcodec/qcelpdec.c,lspf2lpc,3,17,2,15,2
6873,ff_vc1dsp_init_ppc_libavcodec%ppc%vc1dsp_altivec,15,2.0,363,4.0,10,48,2,9,1,0,3,1,0,0,1,0,24.5,0.675,4.5,3.05,3.05,False,libavcodec/ppc/vc1dsp_altivec.c,ff_vc1dsp_init_ppc,1,3,24,24,695
6874,fft256_vsx_interleave_libavcodec%ppc%fft_vsx,8,1.0,227,26.0,1,1,1,1,1,0,26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,libavcodec/ppc/fft_vsx.c,fft256_vsx_interleave,0,7,3,37,21
6875,process_subpacket_10_libavcodec%qdm2,13,2.0,1892,403.0,5,162,2,32,2,1,38,0,1,0,1,0,89.0,2.3325892857142856,103.0,4.031994047619048,4.031994047619048,False,libavcodec/qdm2.c,process_subpacket_10,3,13,1,36,11
6876,qcelp_decode_init_libavcodec%qcelpdec,15,2.0,802,131.0,11,95,6,21,1,5,17,0,0,0,2,0,20.666666666666668,0.7849206349206348,9.5,1.3476190476190475,1.3476190476190475,False,libavcodec/qcelpdec.c,qcelp_decode_init,3,11,65,135,2
6877,submit_frame_libavcodec%qsvenc,76,14.0,1079,197.0,8,47,2,9,3,2,19,3,20,1,4,0,74.0,6.408026755852842,18.0,38.16220735785953,38.16220735785953,False,libavcodec/qsvenc.c,submit_frame,33,66,6,14,3
6878,qtrle_decode_1bpp_libavcodec%qtrle,70,7.0,527,78.0,14,88,5,27,3,23,10,21,0,1,2,0,71.0,0.8016207184628238,26.6,2.3035254803675853,2.3035254803675853,False,libavcodec/qtrle.c,qtrle_decode_1bpp,10,45,2,11,15
6879,ff_put_pixels16x16_c_libavcodec%qpeldsp,5,1.0,816,8.0,2,8,1,3,3,0,61,0,0,0,0,0,34.0,0.6,5.0,0.6,0.6,False,libavcodec/qpeldsp.c,ff_put_pixels16x16_c,1,4,9,30,1299
6880,fft64_vsx_libavcodec%ppc%fft_vsx,8,1.0,227,26.0,1,1,1,1,1,0,26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,libavcodec/ppc/fft_vsx.c,fft64_vsx,0,7,3,37,21
6881,put_vp8_epel_h_altivec_core_libavcodec%ppc%vp8dsp_altivec,67,5.0,359,19.0,4,29,4,11,8,37,7,0,3,4,0,0,16.5,30.205357142857146,5.0,29.482142857142854,29.482142857142854,False,libavcodec/ppc/vp8dsp_altivec.c,put_vp8_epel_h_altivec_core,7,44,2,14,21
6882,qdm2_decode_sub_packet_header_libavcodec%qdm2,29,4.0,1892,403.0,3,162,2,32,2,0,38,1,5,0,2,0,91.0,0.846875,98.5,1.3677083333333333,1.3677083333333333,False,libavcodec/qdm2.c,qdm2_decode_sub_packet_header,15,25,1,36,61
6883,qsv_enc_frame_libavcodec%qsvenc_h264,8,1.0,211,9.0,1,15,1,9,4,4,5,0,0,0,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvenc_h264.c,qsv_enc_frame,0,7,3,13,1936
6884,fft65536_vsx_libavcodec%ppc%fft_vsx,8,1.0,227,26.0,1,1,1,1,1,0,26,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,False,libavcodec/ppc/fft_vsx.c,fft65536_vsx,0,7,3,37,21
6886,fft16_vsx_libavcodec%ppc%fft_vsx.h,133,1.0,830,11.0,1,1,1,1,1,40,9,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,False,libavcodec/ppc/fft_vsx.h,fft16_vsx,0,122,3,37,21
6889,ff_avg_pixels16_altivec_libavcodec%ppc%hpeldsp_altivec,17,2.0,389,22.0,2,17,2,5,4,3,9,0,0,1,0,0,7.5,0.375,2.0,2.75,2.75,False,libavcodec/ppc/hpeldsp_altivec.c,ff_avg_pixels16_altivec,17,17,3,19,21
6891,qdm2_calculate_fft_libavcodec%qdm2,20,4.0,1892,403.0,6,162,4,32,3,12,38,3,0,1,1,0,55.25,1.3475446428571427,54.75,2.478497023809524,2.478497023809524,False,libavcodec/qdm2.c,qdm2_calculate_fft,6,34,27,41,61
6892,add_wav_libavcodec%ra144,19,5.0,1724,37.0,81,208,5,20,7,2,11,0,0,0,0,0,74.6,1.1699582289055972,40.2,2.5349540517961566,2.5349540517961566,False,libavcodec/ra144.c,add_wav,25,27,248,1830,14
6893,qtrle_decode_24bpp_libavcodec%qtrle,56,7.0,527,78.0,9,88,6,27,3,23,10,11,0,1,2,0,141.83333333333334,1.0023849411326726,31.66666666666667,4.145322782346375,4.145322782346375,False,libavcodec/qtrle.c,qtrle_decode_24bpp,10,77,64,113,14
6894,sad16_y2_altivec_libavcodec%ppc%me_cmp,63,2.0,749,20.0,6,8,4,5,5,14,11,24,0,0,0,0,50.5,0.3300766283524904,10.75,0.5906130268199233,0.5906130268199233,False,libavcodec/ppc/me_cmp.c,sad16_y2_altivec,5,48,3,55,21
6895,ff_qsv_decode_libavcodec%qsvdec,66,14.0,586,104.0,6,34,1,6,5,4,13,18,20,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvdec.c,ff_qsv_decode,48,58,2,10,24
6896,qtrle_encode_init_libavcodec%qtrleenc,60,12.0,418,54.0,22,62,8,24,1,4,6,7,4,0,2,0,46.125,2.3759735745680275,14.0,12.85748533700183,12.85748533700183,False,libavcodec/qtrleenc.c,qtrle_encode_init,13,41,245,377,1
6897,average_quantized_coeffs_libavcodec%qdm2,29,6.0,1892,403.0,3,162,2,32,1,5,38,0,0,0,1,0,91.0,0.846875,98.5,1.3677083333333333,1.3677083333333333,False,libavcodec/qdm2.c,average_quantized_coeffs,0,21,1,36,61
6898,init_noise_samples_libavcodec%qdm2_tablegen.h,12,2.0,261,11.0,3,11,2,4,0,5,4,0,0,1,0,0,23.5,3.4857142857142858,17.0,6.914285714285715,6.914285714285715,False,libavcodec/qdm2_tablegen.h,init_noise_samples,0,9,3,7,1003
6899,process_subpacket_9_libavcodec%qdm2,47,8.0,1892,403.0,8,162,3,32,2,9,38,0,0,0,2,0,102.66666666666669,0.7127314814814815,68.66666666666667,1.430324074074074,1.430324074074074,False,libavcodec/qdm2.c,process_subpacket_9,7,30,1,36,11
6900,qtrle_decode_32bpp_libavcodec%qtrle,51,7.0,527,78.0,11,88,7,27,3,21,10,11,0,1,2,0,125.85714285714286,1.3693911740320863,29.142857142857146,4.400072588949955,4.400072588949955,False,libavcodec/qtrle.c,qtrle_decode_32bpp,7,83,64,113,14
6902,ff_subblock_synthesis_libavcodec%ra144,34,4.0,1724,37.0,11,208,5,20,7,2,11,0,3,0,1,0,37.8,0.7022222222222222,6.0,1.4711111111111113,1.4711111111111113,False,libavcodec/ra144.c,ff_subblock_synthesis,6,32,13,55,10
6903,ff_qsv_error_libavcodec%qsv,35,20.0,269,54.0,1,10,1,4,1,0,5,0,0,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsv.c,ff_qsv_error,0,34,4,19,1936
6904,ff_eval_coefs_libavcodec%ra144,21,4.0,1724,37.0,18,208,1,20,2,10,11,0,0,0,0,0,24.0,0.4666666666666667,15.0,1.2,1.2,False,libavcodec/ra144.c,ff_eval_coefs,0,3,2,22,14
6905,process_subpacket_11_libavcodec%qdm2,24,4.0,1892,403.0,6,162,3,32,2,7,38,0,1,0,2,0,70.66666666666667,1.7550595238095237,70.33333333333333,2.887996031746032,2.887996031746032,False,libavcodec/qdm2.c,process_subpacket_11,7,15,1,36,11
6906,qdm2_fft_tone_synthesizer_libavcodec%qdm2,100,19.0,1892,403.0,4,162,3,32,2,11,38,10,26,0,1,0,94.33333333333331,0.5543981481481481,69.66666666666667,1.6469907407407407,1.6469907407407407,False,libavcodec/qdm2.c,qdm2_fft_tone_synthesizer,6,72,1,36,61
6907,adaptive_cb_search_libavcodec%ra144enc,35,5.0,559,66.0,4,66,3,18,4,10,10,4,0,0,0,0,63.33333333333334,1.5386243386243386,9.333333333333334,2.6947089947089946,2.6947089947089946,False,libavcodec/ra144enc.c,adaptive_cb_search,2,30,10,13,14
6909,ff_svq1enc_init_ppc_libavcodec%ppc%svq1enc_altivec,10,2.0,85,5.0,2,4,1,2,1,0,2,1,0,0,0,0,34.0,0.6,5.0,0.6,0.6,False,libavcodec/ppc/svq1enc_altivec.c,ff_svq1enc_init_ppc,3,6,24,24,695
6910,init_video_param_libavcodec%qsvenc,220,48.0,1079,197.0,19,47,5,9,2,2,19,8,85,2,1,0,63.2,2.7072720050231296,15.0,15.617373364599752,15.617373364599752,False,libavcodec/qsvenc.c,init_video_param,50,99,103,180,4
6911,ff_interp_libavcodec%ra144,25,3.0,1724,37.0,45,208,2,20,5,7,11,6,2,0,1,0,29.0,0.5333333333333333,10.0,0.8999999999999999,0.8999999999999999,False,libavcodec/ra144.c,ff_interp,0,5,2,22,14
6912,ra144_decode_frame_libavcodec%ra144dec,77,6.0,138,8.0,14,42,5,14,4,28,3,11,1,1,2,1,50.2,0.6376068376068376,14.6,1.8403418803418805,1.8403418803418805,False,libavcodec/ra144dec.c,ra144_decode_frame,15,58,225,741,14
6914,rnd_table_init_libavcodec%qdm2_tablegen.h,34,6.0,261,11.0,2,11,2,4,0,7,4,0,0,2,0,0,71.5,1.9222222222222216,14.5,4.727777777777779,4.727777777777779,False,libavcodec/qdm2_tablegen.h,rnd_table_init,0,34,3,7,1003
6915,qdm2_synthesis_filter_libavcodec%qdm2,46,8.0,1892,403.0,7,162,4,32,2,12,38,6,0,0,1,0,80.25,2.127405753968254,58.75,4.3798859126984135,4.3798859126984135,False,libavcodec/qdm2.c,qdm2_synthesis_filter,6,32,10,36,61
6916,qsv_decode_init_libavcodec%qsvdec,119,18.0,586,104.0,21,34,2,6,3,14,13,9,14,0,4,0,74.0,6.408026755852842,18.0,38.16220735785953,38.16220735785953,False,libavcodec/qsvdec.c,qsv_decode_init,0,17,1,3,178
6917,vp3_idct_put_altivec_libavcodec%ppc%vp3dsp_altivec,26,1.0,203,6.0,4,27,4,8,3,6,5,1,0,13,0,0,25.0,30.35535714285714,6.25,29.632142857142853,29.632142857142853,False,libavcodec/ppc/vp3dsp_altivec.c,vp3_idct_put_altivec,1,1,91,344,899
6918,ff_qsv_enc_close_libavcodec%qsvenc,42,5.0,1079,197.0,13,47,3,9,2,4,19,0,1,0,1,0,63.33333333333334,4.363971860223733,21.66666666666667,25.51043708914773,25.51043708914773,False,libavcodec/qsvenc.c,ff_qsv_enc_close,15,22,49,95,3
6919,orthogonalize_libavcodec%ra144enc,15,3.0,559,66.0,2,66,1,18,2,5,10,0,0,0,0,0,30.0,3.571428571428572,14.0,5.928571428571429,5.928571428571429,False,libavcodec/ra144enc.c,orthogonalize,0,13,2,11,14
6920,prores_encode_init_libavcodec%proresenc_anatoliy,58,12.0,630,60.0,16,36,4,8,1,5,16,0,11,1,2,0,55.75,0.3493073975832597,14.0,1.052151488358385,1.052151488358385,False,libavcodec/proresenc_anatoliy.c,prores_encode_init,3,6,1,3,13122
6921,ra144_encode_frame_libavcodec%ra144enc,132,17.0,559,66.0,14,66,6,18,4,32,10,26,11,1,1,0,35.833333333333336,0.4146723646723647,8.833333333333334,0.9812372812372812,0.9812372812372812,False,libavcodec/ra144enc.c,ra144_encode_frame,23,87,88,91,14
6922,ra288_decode_frame_libavcodec%ra288,57,6.0,253,19.0,45,183,6,23,4,29,8,3,2,1,2,0,60.5,4.37846546812064,17.666666666666668,10.857756164652717,10.857756164652717,False,libavcodec/ra288.c,ra288_decode_frame,29,46,225,741,32
6923,qdm2_init_vlc_libavcodec%qdm2_tablegen.h,133,1.0,261,11.0,3,11,2,4,0,0,4,0,0,0,0,0,25.5,2.0,12.5,4.25,4.25,False,libavcodec/qdm2_tablegen.h,qdm2_init_vlc,0,140,4,7,1003
6924,print_profile_libavcodec%qsvenc,9,3.0,1079,197.0,1,47,1,9,1,1,19,0,2,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvenc.c,print_profile,0,8,1,5,1936
6925,ff_qsv_codec_id_to_mfx_libavcodec%qsv,21,6.0,269,54.0,2,10,1,4,1,0,5,0,0,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsv.c,ff_qsv_codec_id_to_mfx,0,16,6,14,1936
6926,ff_rescale_rms_libavcodec%ra144,5,1.0,1724,37.0,68,208,3,20,2,0,11,0,0,0,0,0,55.66666666666666,0.3481481481481481,10.333333333333334,0.7577342047930283,0.7577342047930283,False,libavcodec/ra144.c,ff_rescale_rms,0,1,2,22,14
6927,encode_alpha_plane_libavcodec%proresenc_kostya,32,4.0,1356,171.0,2,56,2,9,5,22,28,0,0,0,1,0,63.0,0.2222222222222222,4.5,0.7777777777777778,0.7777777777777778,False,libavcodec/proresenc_kostya.c,encode_alpha_plane,0,0,1,2,219
6928,ff_init_range_encoder_libavcodec%rangecoder,10,1.0,162,19.0,4,38,2,7,3,0,5,0,0,0,1,0,80.0,0.5222222222222221,7.0,1.0777777777777775,1.0777777777777775,False,libavcodec/rangecoder.c,ff_init_range_encoder,9,10,248,1830,1299
6929,free_encoder_ctrl_payloads_libavcodec%qsvenc,14,4.0,1079,197.0,1,47,0,9,1,6,19,0,2,0,1,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/qsvenc.c,free_encoder_ctrl_payloads,0,12,2,8,3
6930,qsv_clear_unused_frames_libavcodec%qsvdec,12,5.0,586,104.0,2,34,1,6,1,4,13,0,0,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvdec.c,qsv_clear_unused_frames,0,1,1,5,1936
6931,get_match_score_libavcodec%ra144enc,26,5.0,559,66.0,2,66,1,18,8,3,10,0,2,0,0,0,30.0,3.571428571428572,14.0,5.928571428571429,5.928571428571429,False,libavcodec/ra144enc.c,get_match_score,0,24,2,11,14
6932,qtrle_decode_end_libavcodec%qtrle,9,1.0,527,78.0,5,88,4,27,1,4,10,0,0,0,2,0,15.75,0.3942307692307692,12.5,2.0051892551892547,2.0051892551892547,False,libavcodec/qtrle.c,qtrle_decode_end,1,9,225,741,3
6933,ff_qsv_set_display_handle_libavcodec%qsv,73,7.0,269,54.0,4,10,1,4,2,16,5,5,0,2,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsv.c,ff_qsv_set_display_handle,7,11,3,7,24
6934,qsv_enc_close_libavcodec%qsvenc_h264,7,1.0,211,9.0,1,15,1,9,1,4,5,0,0,0,2,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvenc_h264.c,qsv_enc_close,0,6,3,13,1936
6935,validate_thread_parameters_libavcodec%pthread,26,11.0,88,16.0,7,206,3,35,1,15,3,0,14,0,2,0,27.33333333333333,0.21695402298850566,12.333333333333336,1.0689655172413792,1.0689655172413792,False,libavcodec/pthread.c,validate_thread_parameters,14,14,103,180,18
6936,ff_rac_terminate_libavcodec%rangecoder,14,1.0,162,19.0,10,38,3,7,1,0,5,0,0,0,1,0,63.33333333333334,1.5386243386243386,9.333333333333334,2.6947089947089946,2.6947089947089946,False,libavcodec/rangecoder.c,ff_rac_terminate,6,12,2,10,1299
6937,qp2bits_libavcodec%ratecontrol,9,2.0,1082,165.0,2,184,1,27,2,0,17,0,1,1,1,0,148.0,1.09375,192.0,2.1354166666666665,2.1354166666666665,False,libavcodec/ratecontrol.c,qp2bits,6,6,45,172,32
6938,decode_slice_plane_libavcodec%proresdec_lgpl,69,8.0,784,114.0,8,38,3,4,11,5,15,3,9,0,2,0,102.66666666666669,0.7127314814814815,68.66666666666667,1.430324074074074,1.430324074074074,False,libavcodec/proresdec_lgpl.c,decode_slice_plane,0,40,2,26,13122
6939,find_frame_libavcodec%qsvdec,11,3.0,586,104.0,3,34,1,6,2,4,13,0,1,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvdec.c,find_frame,0,2,1,5,1936
6940,do_hybrid_window_libavcodec%ra288,31,2.0,253,19.0,36,183,4,23,8,5,8,3,0,0,1,0,53.5,1.2706349206349206,10.75,2.321031746031746,2.321031746031746,False,libavcodec/ra288.c,do_hybrid_window,6,11,23,36,48
6941,ff_thread_await_progress_libavcodec%pthread_frame,22,6.0,893,154.0,4,52,2,13,3,9,21,0,3,1,1,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavcodec/pthread_frame.c,ff_thread_await_progress,0,17,4,44,1936
6942,ff_copy_and_dup_libavcodec%ra144,10,2.0,1724,37.0,58,208,3,20,3,0,11,0,1,0,0,0,21.66666666666667,1.3904761904761906,7.0,2.176190476190476,2.176190476190476,False,libavcodec/ra144.c,ff_copy_and_dup,0,1,2,22,14
6943,encode_codeword_libavcodec%proresenc_anatoliy,35,3.0,630,60.0,4,36,2,8,3,6,16,4,1,0,0,0,70.0,0.2222222222222222,6.5,0.7777777777777778,0.7777777777777778,False,libavcodec/proresenc_anatoliy.c,encode_codeword,0,2,1,1,318
6944,qtrle_decode_8bpp_libavcodec%qtrle,61,6.0,527,78.0,11,88,6,27,3,24,10,16,0,1,2,0,147.16666666666666,1.1023849411326725,32.333333333333336,3.9119894490130425,3.9119894490130425,False,libavcodec/qtrle.c,qtrle_decode_8bpp,9,80,64,113,39
6945,update_predictor_libavcodec%ratecontrol,12,2.0,1082,165.0,3,184,2,27,4,5,17,0,1,0,1,0,137.0,0.7690972222222222,100.5,1.8454861111111112,1.8454861111111112,False,libavcodec/ratecontrol.c,update_predictor,6,10,6,43,695
6946,get_qminmax_libavcodec%ratecontrol,37,4.0,1082,165.0,12,184,6,27,4,8,17,0,0,4,2,0,58.83333333333334,0.9358529202279202,42.66666666666666,2.359128854533266,2.359128854533266,False,libavcodec/ratecontrol.c,get_qminmax,19,23,248,1830,694
6947,ff_thread_release_buffer_libavcodec%pthread_frame,50,9.0,893,154.0,5,52,3,13,2,18,21,0,5,0,3,0,51.66666666666666,0.17820110923559196,17.666666666666668,1.4116228598987215,1.4116228598987215,False,libavcodec/pthread_frame.c,ff_thread_release_buffer,1,49,33,97,144
6948,ff_rate_control_uninit_libavcodec%ratecontrol,15,3.0,1082,165.0,17,184,6,27,1,4,17,0,2,0,2,0,71.33333333333333,0.6023427522349937,47.83333333333334,1.535919305461648,1.535919305461648,False,libavcodec/ratecontrol.c,ff_rate_control_uninit,7,10,103,180,137
6949,prores_encode_picture_libavcodec%proresenc_anatoliy,58,8.0,630,60.0,2,36,1,8,4,28,16,0,0,0,1,0,126.0,0.4444444444444444,9.0,1.5555555555555556,1.5555555555555556,False,libavcodec/proresenc_anatoliy.c,prores_encode_picture,0,1,1,2,13122
6950,ra144_decode_init_libavcodec%ra144dec,17,1.0,138,8.0,9,42,4,14,1,4,3,0,0,0,2,0,46.0,0.37777777777777777,7.25,0.8388888888888889,0.8388888888888889,False,libavcodec/ra144dec.c,ra144_decode_init,4,12,65,135,14
6951,ff_qsv_enc_init_libavcodec%qsvenc,114,21.0,1079,197.0,14,47,5,9,2,13,19,0,9,0,2,0,63.2,2.7072720050231296,15.0,15.617373364599752,15.617373364599752,False,libavcodec/qsvenc.c,ff_qsv_enc_init,29,52,49,95,4
6952,print_ratecontrol_libavcodec%qsvenc,9,3.0,1079,197.0,1,47,1,9,1,1,19,0,2,0,0,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvenc.c,print_ratecontrol,0,8,1,5,1936
6953,ff_t_sqrt_libavcodec%ra144,11,2.0,1724,37.0,17,208,0,20,1,2,11,0,0,0,0,0,42.0,0.5052446498715173,13.0,1.565934065934066,1.565934065934066,False,libavcodec/ra144.c,ff_t_sqrt,0,1,2,22,14
6954,remove_extradata_libavcodec%remove_extradata_bsf,29,12.0,55,12.0,2,7,2,6,8,13,1,0,7,1,3,0,24.5,0.13793103448275862,23.0,0.16227180527383367,0.16227180527383367,False,libavcodec/remove_extradata_bsf.c,remove_extradata,0,26,103,180,336
6956,fixed_cb_search_libavcodec%ra144enc,42,9.0,559,66.0,2,66,1,18,6,9,10,8,3,0,0,0,30.0,3.571428571428572,14.0,5.928571428571429,5.928571428571429,False,libavcodec/ra144enc.c,fixed_cb_search,0,38,2,11,14
6957,clear_unused_frames_libavcodec%qsvenc,13,4.0,1079,197.0,2,47,1,9,1,4,19,0,0,0,1,0,21.0,0.07692307692307693,13.0,1.8461538461538465,1.8461538461538465,False,libavcodec/qsvenc.c,clear_unused_frames,0,11,3,13,3
6958,audio_resample_close_libavcodec%resample,13,2.0,445,68.0,4,62,2,21,1,1,11,0,0,0,1,0,73.5,0.26068376068376065,11.0,1.7008547008547008,1.7008547008547008,False,libavcodec/resample.c,audio_resample_close,4,12,55,561,388
6959,put_bits_ptr_libavcodec%put_bits.h,5,1.0,260,19.0,5,47,2,12,1,0,13,0,0,0,1,0,32.0,2.085714285714286,9.5,3.2642857142857142,3.2642857142857142,False,libavcodec/put_bits.h,put_bits_ptr,0,1,14,21,899
6960,ra144_encode_init_libavcodec%ra144enc,31,3.0,559,66.0,16,66,5,18,1,2,10,0,1,0,2,0,41.0,0.3176068376068376,8.4,1.0403418803418805,1.0403418803418805,False,libavcodec/ra144enc.c,ra144_encode_init,10,22,65,81,14
6961,init_ralf_vlc_libavcodec%ralf,32,6.0,536,95.0,3,19,1,10,3,12,11,0,0,0,0,0,34.0,0.6,5.0,0.6,0.6,False,libavcodec/ralf.c,init_ralf_vlc,4,29,56,74,728
6962,raw_init_decoder_libavcodec%rawdec,55,19.0,376,93.0,52,161,11,35,1,5,6,0,26,1,2,0,21.181818181818183,0.7097347097347098,8.545454545454545,2.5746312511018394,2.5746312511018394,False,libavcodec/rawdec.c,raw_init_decoder,23,25,245,741,9
6963,ff_write_pass1_stats_libavcodec%ratecontrol,15,1.0,1082,165.0,15,184,4,27,1,0,17,0,0,0,0,0,100.0,0.5800031565656565,54.25,1.618197601010101,1.618197601010101,False,libavcodec/ratecontrol.c,ff_write_pass1_stats,7,19,248,1830,144
